messageId,userId,username,message,timestamp
5f751fec4108db30dd247f62,44,JGriesbach,Yeah definitely. It was nice to see him have a solid presence like that ,2020-10-01 00:16:44.337000
5f751fec4108db4207247f63,47,JZheng,What was the most memorable thing from the debate for you guys?,2020-10-01 00:16:44.493000
5f751fee4108db8bf6247f64,44,JGriesbach,What did you think about Chris wallace as the moderator? Do you think he should have done something differently?,2020-10-01 00:16:46.442000
5f75200b4108dbd09c247f65,47,JZheng,I'm conflicted about Chris Wallace actually,2020-10-01 00:17:15.315000
5f7520184108db5dea247f66,47,JZheng,did you guys know that he's actually a registered dem?,2020-10-01 00:17:28.548000
5f75201d4108db74d0247f67,47,JZheng,crazy,2020-10-01 00:17:33.434000
5f75203b4108db2506247f68,47,JZheng,i think not really Chris Wallace's fault on this but the debate tech team should have just cut Trump's mic at some point,2020-10-01 00:18:03.141000
5f7520424108dbcc15247f69,47,JZheng,and Biden's,2020-10-01 00:18:10.534000
5f75205c4108db3235247f6a,47,JZheng,what do you guys think?,2020-10-01 00:18:36.482000
5f75208f4108db789a247f6b,46,GRobinson,"Yeah, in the end the voters suffered because we could even hear what they were trying to say when they talked over eachother ",2020-10-01 00:19:27.876000
5f7520a34108db349f247f6c,46,GRobinson,"Im not sure cutting the mic is the solution, but something needed to be worked out ",2020-10-01 00:19:47.686000
5f7520b64108db998f247f6d,78,cdehaven,hi,2020-10-01 00:20:06.320000
5f7520ba4108db5317247f6e,47,JZheng,hello!,2020-10-01 00:20:10.995000
5f7520c04108db6c9b247f6f,78,cdehaven,issues!,2020-10-01 00:20:16.220000
5f7520c44108dbd2f8247f70,47,JZheng,ISSUES!,2020-10-01 00:20:20.309000
5f7520cb4108dbe3eb247f71,78,cdehaven,i was having tech issues lol,2020-10-01 00:20:27.141000
5f7520e34108db3e40247f72,47,JZheng,"aww im sorry, thank you for being here though!",2020-10-01 00:20:51.696000
5f7520fa4108dbef82247f73,78,cdehaven,I think that both men were enable to have a conversation about anything ,2020-10-01 00:21:14.623000
5f75210b4108db6216247f74,78,cdehaven,Because they are so stuck about being against each other ,2020-10-01 00:21:31.199000
5f75210f4108db98c1247f75,44,JGriesbach,I wonder if a town hall style debate next time will be better or worse ,2020-10-01 00:21:35.949000
5f75211c4108dbe4f4247f76,47,JZheng,"and Madeleine, yeah I agree cutting mic could be a bit aggressive, what do you think could be a better idea?",2020-10-01 00:21:48.010000
5f7521404108db29bc247f77,78,cdehaven,I like town hall ,2020-10-01 00:22:24.693000
5f7521514108db2efa247f78,78,cdehaven,They really can not have a convo on stage together ,2020-10-01 00:22:41.915000
5f75216b4108db0f22247f79,47,JZheng,"me too, I found that Chris Wallace asked good questions but a lot of people on twitter and my friends were saying they wish he had asked other ones too or follow ups",2020-10-01 00:23:07.681000
5f7521884108db5346247f7a,46,GRobinson,yeah ,2020-10-01 00:23:36.073000
5f7521a04108db7afe247f7b,44,JGriesbach,i think his questions were a bit too long and multi-faceted for a 90 min debate,2020-10-01 00:24:00.700000
5f7521a24108dbd24f247f7c,46,GRobinson,overall i thought he was a good moderator but follow ups to manage the candidate's responses would have been ideal ,2020-10-01 00:24:02.311000
5f7521b54108db9f8f247f7d,78,cdehaven,He was so battered around I felt bad ,2020-10-01 00:24:21.869000
5f7521c24108db9901247f7e,78,cdehaven,They need to get punished if they do not respect debate ruled,2020-10-01 00:24:34.700000
5f7521f54108db6703247f7f,47,JZheng,I agree Caroline,2020-10-01 00:25:25.299000
5f75221d4108db6b17247f80,46,GRobinson,I agree as well,2020-10-01 00:26:05.858000
5f75225c4108db4299247f81,44,JGriesbach,"coming from a swing state, I think the debate caused a lot of people who were on the fence to decide not to vote at all ",2020-10-01 00:27:08.389000
5f7522634108dbe56e247f82,47,JZheng,Is there a topic you guys wish they would’ve spent more time on?,2020-10-01 00:27:15.569000
5f7522694108db753e247f83,47,JZheng,Yeah I agree Jali ,2020-10-01 00:27:21.499000
5f7522ae4108db2e02247f84,78,cdehaven,I want to hear more on climate and covid relief,2020-10-01 00:28:30.593000
5f7522b24108db46dd247f85,78,cdehaven,like next steps,2020-10-01 00:28:34.376000
5f7522b44108dbe46c247f86,44,JGriesbach,idk if i just didn't hear this part but I feel like they skipped a discussion about the economy ,2020-10-01 00:28:36.461000
5f7522c14108db74ac247f87,46,GRobinson,"yeah as a moderate from a swing state, this dissuaded me from voting for either candidate",2020-10-01 00:28:49.484000
5f7523014108db11b3247f88,46,GRobinson,the economic discussion ran too long ,2020-10-01 00:29:53.928000
5f75230f4108dbfff5247f89,46,GRobinson,took time away from more important topics,2020-10-01 00:30:07.189000
5f75236b4108db2ec8247f8a,44,JGriesbach,I think the economy is what is affecting a lot of people first hand right now and kind of ties into covid ,2020-10-01 00:31:39.850000
5f7523b94108db2f3f247f8b,44,JGriesbach,It was interesting to watch the Fox news and CNN coverage after ,2020-10-01 00:32:57.313000
5f7523c64108db7df8247f8c,44,JGriesbach,everyone seemed to agree it was a mess and I didn't hear many people defending either candidate ,2020-10-01 00:33:10.413000
5f7524954108db137e247f8d,47,JZheng, What would you guys hope to see from future presidential debates?,2020-10-01 00:36:37.007000
5f7524ad4108dbd353247f8e,47,JZheng,"For me, I’d like to see women honestly",2020-10-01 00:37:01.364000
5f7524b64108dbaebf247f8f,47,JZheng,"For me, I’d like to see women",2020-10-01 00:37:10.343000
5f7524bf4108db7cca247f90,47,JZheng,"For me, I’d like to see women honestly",2020-10-01 00:37:19.613000
5f7524cd4108db2552247f91,47,JZheng, HAHAHHA sorry that sent 3 times,2020-10-01 00:37:33.694000
5f7524eb4108dbebe3247f92,120,wangsteam,hey guys its Glo! class got out early!,2020-10-01 00:38:03.876000
5f7524fe4108db52f3247f93,78,cdehaven,Same!,2020-10-01 00:38:22.269000
5f7525014108db68c7247f94,78,cdehaven,any woman ,2020-10-01 00:38:25.444000
5f7525034108db025d247f95,78,cdehaven,or POC,2020-10-01 00:38:27.546000
5f75250f4108dba1a5247f96,120,wangsteam,I hope to see the moderator know how to moderate,2020-10-01 00:38:39.207000
5f7525364108db39c4247f97,47,JZheng, Yep!,2020-10-01 00:39:18.143000
5f7525424108db796f247f98,47,JZheng,I’m excited for the Vice President debate for sure,2020-10-01 00:39:30.708000
5f7525514108db7175247f99,120,wangsteam,FOR SURE,2020-10-01 00:39:45.886000
5f7525564108db7025247f9a,120,wangsteam,kamala willl crush,2020-10-01 00:39:50.322000
5f75255b4108db187c247f9b,120,wangsteam,crossing my fingers,2020-10-01 00:39:55.100000
5f7525944108db9f11247f9c,47,JZheng,"On Trump’s comment about a peaceful transition, do you think we’re heading towards an authoritarian future?",2020-10-01 00:40:52.170000
5f7525a54108db0e7d247f9d,44,JGriesbach,I think Kamala has good buzz words and moments but when it comes to defending her policies she's not the best (as seen in primaries) ,2020-10-01 00:41:09.015000
5f7525d64108db46b8247f9e,120,wangsteam,she's a bit defensive and could be more open,2020-10-01 00:41:58.540000
5f7525dc4108db9a70247f9f,120,wangsteam,but maybe that's just a style thing,2020-10-01 00:42:04.175000
5f7525f94108db1a55247fa0,46,GRobinson,Kamala has the energy that Biden lacks and Biden makes up for her inability to be thorough ,2020-10-01 00:42:33.877000
5f7526104108dbb91d247fa1,120,wangsteam,that's very true,2020-10-01 00:42:56.340000
5f75264d4108db26dd247fa2,78,cdehaven,agree,2020-10-01 00:43:57.079000
5f7526564108db4eb8247fa3,120,wangsteam,I wish there was a truth detector during the debates,2020-10-01 00:44:06.790000
5f7526694108dbca50247fa4,120,wangsteam,u know...so then certain people would be called out for their lies...,2020-10-01 00:44:25.398000
5f7526794108db2d36247fa5,47,JZheng,I wish there was a system for punishing people for lying ,2020-10-01 00:44:41.069000
5f75267e4108db75e1247fa6,47,JZheng,and interrupting ,2020-10-01 00:44:46.154000
5f7526884108db2f5c247fa7,120,wangsteam,oh yes!,2020-10-01 00:44:56.998000
5f7526964108db30cd247fa8,47,JZheng,But I saw something today about the debate structure changing,2020-10-01 00:45:10.107000
5f75269b4108db5678247fa9,47,JZheng,For the next 2 debates,2020-10-01 00:45:15.482000
5f7526ad4108dbd0e9247faa,120,wangsteam,really! what were your thoughts?,2020-10-01 00:45:33.324000
5f7526d74108db597c247fab,47,JZheng, That it was a good idea,2020-10-01 00:46:15.801000
5f7526f24108db05fd247fac,47,JZheng,Especially to rein back in the precedent that Trump has set,2020-10-01 00:46:42.197000
5f7526fe4108dbde24247fad,46,GRobinson,i wish there was a way to interact virtually more ,2020-10-01 00:46:54.155000
5f7527184108db1190247fae,46,GRobinson,like some way to engage during the debates. I guess that more a town hall though ,2020-10-01 00:47:20.695000
5f7527264108db0a3a247faf,47,JZheng,I completely agree ,2020-10-01 00:47:34.287000
5f7527334108db0d48247fb0,120,wangsteam,lol use go off chats,2020-10-01 00:47:47.596000
5f75275f4108db50e3247fb1,44,JGriesbach,^^^,2020-10-01 00:48:31.981000
5f7527994108db642d247fb2,46,GRobinson,hahaha totally ,2020-10-01 00:49:29.711000
5f7527c94108dbe3cc247fb3,120,wangsteam,we just need to fix our bugs lol,2020-10-01 00:50:17.363000
5f7528344108db6511247fb4,120,wangsteam,"well I think this has been an interesting conversation, I know its getting late!",2020-10-01 00:52:04.510000
5f7528544108dbf172247fb5,120,wangsteam,we will fix these bugs ASAP,2020-10-01 00:52:36.890000
5f7528654108dbdb06247fb6,126,sabeer47,Yes we will! ^^^,2020-10-01 00:52:53.954000
5f75286b4108db6fbd247fb7,44,JGriesbach,It was nice chatting with you all! ,2020-10-01 00:52:59.833000
5f7528974108dbd9b0247fb8,46,GRobinson,this was great1 ,2020-10-01 00:53:43.717000
5f75289e4108dbc1ff247fb9,46,GRobinson,!!***,2020-10-01 00:53:50.949000
5f7529ee4108db7a8b247fba,120,wangsteam, hello again,2020-10-01 00:59:26.894000
5f752a2d4108dbdc08247fbb,126,sabeer47,Typing random message 😀,2020-10-01 01:00:29.420000
5f752a334108db4cf0247fbc,33,eric.chao,o.O,2020-10-01 01:00:35.077000
5f752a484108db79c8247fbd,126,sabeer47,O.o,2020-10-01 01:00:56.928000
5f752a6f4108db8fa1247fbe,33,eric.chao,does,2020-10-01 01:01:35.551000
5f752a714108db13b8247fbf,33,eric.chao,,2020-10-01 01:01:37.821000
5f752a744108db64da247fc0,33,eric.chao,get,2020-10-01 01:01:40.194000
5f752a764108db7270247fc1,120,wangsteam,well thats a problem,2020-10-01 01:01:42.923000
5f752a794108dbc9bb247fc2,120,wangsteam,damn it emma,2020-10-01 01:01:46.002000
5f752a8b4108db371f247fc3,120,wangsteam,how was everyone's day,2020-10-01 01:02:03.183000
5f752abe4108db8cdb247fc4,33,eric.chao,sdf,2020-10-01 01:02:54.334000
5f752abe4108db092d247fc5,33,eric.chao,,2020-10-01 01:02:54.830000
5f752ac04108dbc31a247fc6,33,eric.chao,dfsds,2020-10-01 01:02:56.271000
5f752ac14108dbbe0b247fc7,126,sabeer47,fslfjsfklsj. fsjfklsj fsjfksfjk jfdk jfkdfjdk fjdkfjfkdfj,2020-10-01 01:02:57.084000
5f752ac54108dbc168247fc8,120,wangsteam,really?,2020-10-01 01:03:01.501000
5f752acd4108db4279247fc9,120,wangsteam,hellow ,2020-10-01 01:03:09.787000
5f752acf4108db7e75247fca,120,wangsteam,hellow,2020-10-01 01:03:11.178000
5f752ad04108db69cf247fcb,126,sabeer47,jskfdskjfsklalfjkslfsl,2020-10-01 01:03:12.297000
5f752ad24108dbc7e9247fcc,120,wangsteam,how are you?,2020-10-01 01:03:14.373000
5f752ad44108db1d2b247fcd,126,sabeer47,it is still working,2020-10-01 01:03:16.101000
5f752ad64108db6448247fce,120,wangsteam,emma is impatient,2020-10-01 01:03:18.628000
5f752ae04108db5171247fcf,126,sabeer47,okay,2020-10-01 01:03:28.349000
5f752ae14108db26b7247fd0,126,sabeer47,here ,2020-10-01 01:03:29.385000
5f752ae24108db30fb247fd1,126,sabeer47,is a ,2020-10-01 01:03:30.757000
5f752ae74108db5e78247fd2,120,wangsteam,really,2020-10-01 01:03:35.246000
5f752aeb4108db7131247fd3,45,ENelson,eff yoo,2020-10-01 01:03:39.365000
5f752af54108dbb2d9247fd4,33,eric.chao,asdfdsfsdasdadasdasdasda,2020-10-01 01:03:49.853000
5f752afc4108db3ad7247fd5,126,sabeer47,google my name is sabeer,2020-10-01 01:03:56.497000
5f752b014108db9939247fd6,120,wangsteam,themroa,2020-10-01 01:04:01.430000
5f752b084108dbffb1247fd7,45,ENelson,fhfhfhfhfhfhfh,2020-10-01 01:04:08.399000
5f752b3b4108dbbe47247fd8,33,eric.chao,h,2020-10-01 01:04:59.175000
5f752b494108dbc053247fd9,33,eric.chao,fsds,2020-10-01 01:05:13.862000
5f752c374108db8194247fda,126,sabeer47, testing,2020-10-01 01:09:11.173000
5f752c5d4108dbefb3247fdb,126,sabeer47,testing,2020-10-01 01:09:49.871000
5f752c694108db26a7247fdc,126,sabeer47,testing,2020-10-01 01:10:01.679000
5f752d1909bdce286566b0b5,120,wangsteam,hellow ,2020-10-01 01:12:57.047000
5f752d2209bdce41e866b0b6,120,wangsteam, helow,2020-10-01 01:13:06.144000
5f752d2409bdce0b8e66b0b7,126,sabeer47, hi,2020-10-01 01:13:08.086000
5f752d4009bdce77ca66b0b8,45,ENelson,kofsjskjdfff,2020-10-01 01:13:36.596000
5f752d4309bdce281b66b0b9,120,wangsteam,what up,2020-10-01 01:13:39.700000
5f752d4509bdce180666b0ba,45,ENelson, gazam,2020-10-01 01:13:41.297000
5f752d4709bdce8e6e66b0bb,126,sabeer47,typing a super long message to see if this works. i want to see if this message gets erased but its still working,2020-10-01 01:13:43.463000
5f752d4909bdce516f66b0bc,45,ENelson,emma,2020-10-01 01:13:45.696000
5f752d4b09bdce41ef66b0bd,45,ENelson,emma,2020-10-01 01:13:47.451000
5f752d4b09bdce652166b0be,120,wangsteam,i am a happy camber,2020-10-01 01:13:47.805000
5f752d5209bdce7f3066b0bf,120,wangsteam,emma is my queen,2020-10-01 01:13:54.465000
5f752d5709bdce275e66b0c0,33,eric.chao, hello,2020-10-01 01:13:59.143000
5f752d6409bdcec3bc66b0c1,33,eric.chao,is this getting through,2020-10-01 01:14:12.135000
5f752d7009bdce49ed66b0c2,126,sabeer47,damn son,2020-10-01 01:14:24.743000
5f752d7c09bdce551866b0c3,33,eric.chao,camber,2020-10-01 01:14:36.416000
5f752d7f09bdceb4c166b0c4,126,sabeer47,camber,2020-10-01 01:14:39.019000
5f752d7f09bdce7bbc66b0c5,120,wangsteam,i like typos,2020-10-01 01:14:39.576000
5f752d8509bdce588c66b0c6,126,sabeer47,camber to you too,2020-10-01 01:14:45.234000
5f752d8809bdce241566b0c7,45,ENelson, c a m b f i r e ,2020-10-01 01:14:48.859000
5f752d8b09bdce8fba66b0c8,45,ENelson,s o n g,2020-10-01 01:14:51.744000
5f752d8d09bdcec31266b0c9,45,ENelson,song,2020-10-01 01:14:53.192000
5f752d8f09bdce873366b0ca,126,sabeer47,bruh,2020-10-01 01:14:55.462000
5f752d9009bdcef1ea66b0cb,120,wangsteam,cambering around,2020-10-01 01:14:56.022000
5f752d9a09bdce7fc866b0cc,45,ENelson,cadfffffksndjcnjsnvjndjsjdsmcnjdnf,2020-10-01 01:15:06.367000
5f752d9d09bdcee57166b0cd,120,wangsteam,we doin it,2020-10-01 01:15:09.964000
5f752da009bdceddb566b0ce,120,wangsteam,yay,2020-10-01 01:15:12.389000
5f752da009bdce027b66b0cf,45,ENelson,dnjfnjdnfsdnnfsndnnfnndfnd,2020-10-01 01:15:12.572000
5f752da109bdceb54f66b0d0,126,sabeer47,she's a-sending,2020-10-01 01:15:13.080000
5f752da609bdce1fc966b0d1,120,wangsteam,yup she is,2020-10-01 01:15:18.552000
5f752da709bdced12566b0d2,126,sabeer47,typin away,2020-10-01 01:15:19.272000
5f752dac09bdce9fcc66b0d3,45,ENelson,dddddddodododododdodd,2020-10-01 01:15:24.611000
5f752dae09bdce1f6d66b0d4,33,eric.chao,oh lordy,2020-10-01 01:15:26.892000
5f752db109bdce6ce266b0d5,120,wangsteam,ayo,2020-10-01 01:15:29.117000
5f752db509bdce754f66b0d6,126,sabeer47,very insightful emma,2020-10-01 01:15:33.157000
5f752dbb09bdce35e166b0d7,120,wangsteam,figaro!,2020-10-01 01:15:39.430000
5f752dbd09bdce1f9366b0d8,126,sabeer47,"""ddddddddododododododdd""",2020-10-01 01:15:41.203000
5f752dc409bdce7db766b0d9,45,ENelson,i did n ot have sexual relations with that woman ,2020-10-01 01:15:48.355000
5f752dd009bdce50de66b0da,33,eric.chao,my boy billiam,2020-10-01 01:16:00.634000
5f752ddb09bdce40f666b0db,120,wangsteam,wow sexual relations,2020-10-01 01:16:11.014000
5f752de109bdce091466b0dc,120,wangsteam,oh my,2020-10-01 01:16:17.152000
5f752de609bdcea16766b0dd,45,ENelson,Bad thing happen in Philadelphia ,2020-10-01 01:16:22.505000
5f752de809bdcef78666b0de,33,eric.chao,premarital eye contact?? O.O,2020-10-01 01:16:24.335000
5f752de809bdce500c66b0df,126,sabeer47,biden is hot. thoughts?,2020-10-01 01:16:24.453000
5f752dfa09bdce703e66b0e0,45,ENelson,would u or would u not tap that a s s,2020-10-01 01:16:42.301000
5f752dfa09bdcef4e966b0e1,120,wangsteam,i guess if u like creepy uncle joe?,2020-10-01 01:16:42.735000
5f752e0409bdceaddf66b0e2,126,sabeer47,is that even a question,2020-10-01 01:16:52.675000
5f7658a209bdcea86f66b0e3,126,sabeer47, hello,2020-10-01 22:30:58.099000
5f7658a509bdce46d866b0e4,126,sabeer47,testing,2020-10-01 22:31:01.512000
5f765d3b09bdce9b5d66b0e5,126,sabeer47, testing,2020-10-01 22:50:35.524000
5f765d3d09bdce9fe266b0e6,126,sabeer47,hellop,2020-10-01 22:50:37.766000
5f765d6209bdce1efc66b0e7,126,sabeer47, Testing,2020-10-01 22:51:14.231000
5f76648e09bdceeaef66b0e8,126,sabeer47, testing,2020-10-01 23:21:50.801000
5f76d0792e765ccd5f92ba9c,126,sabeer47, Test,2020-10-02 07:02:17.719000
5f7754282e765cf26192ba9d,126,sabeer47, test,2020-10-02 16:24:08.973000
5f77542a2e765ce65f92ba9e,126,sabeer47,,2020-10-02 16:24:10.512000
5f7a31912e765c42ce92ba9f,126,sabeer47, test,2020-10-04 20:33:21.054000
5f7a31912e765c5b7892baa0,126,sabeer47,,2020-10-04 20:33:21.930000
5f7a40505011086da8349428,33,eric.chao, hello?,2020-10-04 21:36:16.931000
5f7c956c09aba7f758af13a9,126,sabeer47, test,2020-10-06 16:03:56.177000
5f7c9f0def4e48bb9a740c58,126,sabeer47, test,2020-10-06 16:45:01.534000
5f7c9f5def4e480844740c59,126,sabeer47, test,2020-10-06 16:46:21.722000
5f7c9f9def4e48171c740c5a,126,sabeer47, test,2020-10-06 16:47:25.655000
5f7caf66afd404205cd33d2f,126,sabeer47, test,2020-10-06 17:54:46.554000
5f7caf8dafd404b208d33d30,126,sabeer47,test,2020-10-06 17:55:25.541000
5f7cbaeeafd4043e51d33d31,126,sabeer47, test,2020-10-06 18:43:58.080000
5f7cc7a9afd404af3fd33d32,126,sabeer47, test,2020-10-06 19:38:17.599000
5f7cc8cc6ed037978235153d,126,sabeer47,test ,2020-10-06 19:43:08.150000
5f7cc8cd6ed037b7a535153e,126,sabeer47,,2020-10-06 19:43:09.196000
5f7cca6b6ed037e17235153f,126,sabeer47,tesst ,2020-10-06 19:50:03.040000
5f7cca726ed0373bf7351540,126,sabeer47, test,2020-10-06 19:50:10.865000
5f7ccc9fc28bac0957962a9e,126,sabeer47, ,2020-10-06 19:59:27.781000
5f7ccca0c28bac9027962a9f,126,sabeer47,,2020-10-06 19:59:28.236000
5f7ccca2c28baca3ee962aa0,126,sabeer47,test,2020-10-06 19:59:30.499000
5f7ccd26a59a1c9ce05c30d4,126,sabeer47, ,2020-10-06 20:01:42.098000
5f7ccd29a59a1c65425c30d5,33,eric.chao, hello?,2020-10-06 20:01:45.334000
5f7ccd34a59a1ce1e65c30d6,33,eric.chao,hello?,2020-10-06 20:01:56.556000
5f7ccd6aa59a1c42815c30d7,33,eric.chao, test,2020-10-06 20:02:50.422000
5f7df898a59a1ca3885c30d8,33,eric.chao, l,2020-10-07 17:19:20.932000
5f7e002a4acde22f194da99c,33,eric.chao, hello,2020-10-07 17:51:39.007000
5f7e002f4acde2804b4da99d,33,eric.chao, heyy,2020-10-07 17:51:43.754000
5f80a1bf7381304a9d403f23,126,sabeer47, ,2020-10-09 17:45:35.289000
5f80a1bf73813037ca403f24,126,sabeer47,,2020-10-09 17:45:35.803000
5f80a1c57381302c3d403f25,126,sabeer47,,2020-10-09 17:45:41.125000
5f80a1c97381305732403f26,126,sabeer47,test,2020-10-09 17:45:45.132000
5f80a1ce7381304056403f27,126,sabeer47,ay,2020-10-09 17:45:50.428000
5f82280673813096af403f28,126,sabeer47, test,2020-10-10 21:30:46.370000
5f83b06289b7130b8d784311,33,eric.chao, asd,2020-10-12 01:24:50.803000
5f84be8cc5f2f8143d562a84,129,admin, test,2020-10-12 20:37:32.360000
5f85cb57c5f2f8b05a562a85,126,sabeer47,send,2020-10-13 15:44:23.117000
5f85cb63c5f2f8c14c562a86,33,eric.chao, hello!,2020-10-13 15:44:35.026000
5f8e13ef6dbb8f3c4859a240,33,eric.chao, hi,2020-10-19 22:32:15.647000
5f964f942d36c68783e3e2df,163,chaoareyou, hallo,2020-10-26 04:24:52.633000
5f9f6d2f73bfa73bec22ded7,163,chaoareyou, sdf,2020-11-02 02:21:35.923000
