messageId,userId,username,message,timestamp
5f9b4c7bd1d214d4a7637538,164,dekool01,"Especially for restaurants that had to suddenly adopt methods like DoorDash and Uber Eats, because the fees can be upwards of 30%",2020-10-29 23:12:59.843000
5f9b4c9dd1d214900f637539,165,jess,ugh wow again that sucks,2020-10-29 23:13:33.568000
5f9b4cb7d1d2144c1063753a,165,jess,on top of rent and other expenses that can easily tank a restaurant ,2020-10-29 23:13:59.273000
5f9b4ce0d1d214fa8d63753b,164,dekool01,Do you think the city/state has a responsibility to help out struggling restaurants?,2020-10-29 23:14:40.588000
5f9b4cfad1d2142d4863753c,165,jess,yes! completely ,2020-10-29 23:15:06.312000
5f9b4cfcd1d214220163753d,163,chaoareyou, Oops accidentally just clicked logout instead of send lol,2020-10-29 23:15:08.590000
5f9b4d0ad1d2147a5963753e,163,chaoareyou,Yes I think so too,2020-10-29 23:15:22.083000
5f9b4d15d1d21421af63753f,165,jess,i think even BU students should try (if they can) to help out struggling restaurants ,2020-10-29 23:15:33.982000
5f9b4d3dd1d2142483637540,163,chaoareyou,"So much of a city's value comes from its food too, and losing so much of.it detriments every party involved",2020-10-29 23:16:13.466000
5f9b4d6ad1d214b720637541,163,chaoareyou," Well, I might've overstated value but a lot of the culture at least",2020-10-29 23:16:58.102000
5f9b4d7bd1d2147dac637542,164,dekool01,I think you might be right on both counts,2020-10-29 23:17:15.451000
5f9b4da2d1d2145346637543,164,dekool01,"I've been thinking a lot about how restaurants, especially family-owned, can really influence the city's culture",2020-10-29 23:17:54.185000
5f9b4db6d1d214d5c5637544,163,chaoareyou,Definitely,2020-10-29 23:18:14.546000
5f9b4dbed1d214c328637545,165,jess,so true,2020-10-29 23:18:22.273000
5f9b4dd0d1d21406bf637546,165,jess,the history of restaurants that have been in boston for so long is crazy,2020-10-29 23:18:40.660000
5f9b4ddfd1d214212d637547,165,jess,like some of them have passed through generations ,2020-10-29 23:18:55.529000
5f9b4dedd1d21401ca637548,164,dekool01,"I know, it's wild!",2020-10-29 23:19:09.278000
5f9b4deed1d214bbbe637549,163,chaoareyou,"Yeah, and it's so sad to read the stories of the ones that had to close down after generations because of covid",2020-10-29 23:19:10.398000
5f9b4e03d1d21455db63754a,163,chaoareyou,Like so much was built and it's just gone in an instant,2020-10-29 23:19:31.760000
5f9b4e2ad1d2143f3c63754b,165,jess,im trying to think of what could help like individual or community action,2020-10-29 23:20:10.770000
5f9b4e7bd1d214d40c63754c,163,chaoareyou,Hmm it's tough to say what the best course of action is,2020-10-29 23:21:31.261000
5f9b4e82d1d2149d0063754d,165,jess,"also i just remember in feb or march when covid had just hit the US, and the restaurants in chinatown reported a decrease in business because ppl were associating asian food with covid, like that's another time that the city should've helped local restaurants",2020-10-29 23:21:38.373000
5f9b4e8bd1d2148bfb63754e,163,chaoareyou,^^,2020-10-29 23:21:47.079000
5f9b4e91d1d2142f9263754f,164,dekool01," (I also just logged out, oops)",2020-10-29 23:21:53.782000
5f9b4e96d1d2141c71637550,165,jess,HAHAHAHHAHA,2020-10-29 23:21:58.815000
5f9b4ea0d1d2140cf4637551,165,jess,totally happens,2020-10-29 23:22:08.313000
5f9b4ea4d1d21417fb637552,165,jess,i guess its my turn next,2020-10-29 23:22:12.691000
5f9b4eb4d1d214852f637553,164,dekool01,"Watch out, the button sneaks up on you",2020-10-29 23:22:28.583000
5f9b4eb8d1d214168f637554,163,chaoareyou,"I know a lot of cities and towns have been closing streets and providing supplies for outdoor dining, but hard to know if that will be sustainable for the winter",2020-10-29 23:22:32.197000
5f9b4ec7d1d214cdbf637555,164,dekool01,That's a really good point about Chinatown. I completely forgot about that,2020-10-29 23:22:47.325000
5f9b4ef2d1d2141d43637556,164,dekool01,Yeah. And I know a lot of restaurants in Boston and Cambridge have actually been losing the public spaces allotted to them over the summer,2020-10-29 23:23:30.667000
5f9b4f12d1d2149c64637557,163,chaoareyou,Jess what do you think are some things the city could have done with the chinatown situation?,2020-10-29 23:24:02.403000
5f9b4f35d1d214cf46637558,165,jess,i think the city could've pushed or spotlighted more asian restaurants during that time,2020-10-29 23:24:37.989000
5f9b4f43d1d214d677637559,165,jess,or just like addressed the racism head on,2020-10-29 23:24:51.531000
5f9b4f4ad1d2140bf763755a,163,chaoareyou,Very fair,2020-10-29 23:24:58.951000
5f9b4f5fd1d2144e7563755b,165,jess,"like to all of u who are avoiding eating in chinatown cuz u associate covid with asian-ness in general, fuck off ",2020-10-29 23:25:19.365000
5f9b4f68d1d214570e63755c,165,jess,but that's just ~my opinion~,2020-10-29 23:25:28.845000
5f9b4f6bd1d2144ef963755d,163,chaoareyou,P R E A C H,2020-10-29 23:25:31.835000
5f9b4f73d1d214045363755e,164,dekool01,For real,2020-10-29 23:25:39.510000
5f9b4f9cd1d214f4bd63755f,165,jess,,2020-10-29 23:26:20.796000
5f9b4f9dd1d2144734637560,164,dekool01,"With something like that, though, how easily do you think people that avoided Chinatown could have been swayed?",2020-10-29 23:26:21.536000
5f9b4fb2d1d2143293637561,165,jess,"probably not that easily, which is the sucky thing",2020-10-29 23:26:42.812000
5f9b4fcbd1d2146223637562,143,leachs22, Whats up guys!,2020-10-29 23:27:07.733000
5f9b4fd3d1d21404ef637563,165,jess,leachs22,2020-10-29 23:27:15.963000
5f9b4fd6d1d214934e637564,165,jess,ure a little late,2020-10-29 23:27:18.489000
5f9b4fd9d1d2146acb637565,163,chaoareyou,I think it could have swayed some people from just showing somehow that Chinatown is not inherently more dangerous than other places,2020-10-29 23:27:21.313000
5f9b4fe3d1d2141101637566,143,leachs22,I apologize dinner took way too long :(,2020-10-29 23:27:31.244000
5f9b4febd1d214fbf7637567,163,chaoareyou,but yeah it's a tough sell for a lot of those people I would imagine,2020-10-29 23:27:39.273000
5f9b4feed1d2143ddc637568,163,chaoareyou,all good my dude,2020-10-29 23:27:42.616000
5f9b4ff2d1d2145916637569,164,dekool01,Very valid,2020-10-29 23:27:46.009000
5f9b4ffbd1d21416e063756a,165,jess,i joke ure fine ,2020-10-29 23:27:55.791000
5f9b5003d1d21468d663756b,143,leachs22,:),2020-10-29 23:28:03.226000
5f9b5026d1d214e89863756c,163,chaoareyou,Chinese places have some of the best takeout and delivery too...,2020-10-29 23:28:38.501000
5f9b502ad1d214a57f63756d,164,dekool01,"It makes me wonder, especially in light of restaurants having to eliminate outdoor dining, to what extent supporting culturally or economically significant businesses is the responsibility of the government vs. the broader community.",2020-10-29 23:28:42.487000
5f9b5068d1d21435f263756e,164,dekool01,What do you folks think?,2020-10-29 23:29:44.468000
5f9b509bd1d214f6c263756f,163,chaoareyou,"Well for the government, I think they should recognize when a business is benefiting the growth and economy of the city, and if so they have some incentive to help out",2020-10-29 23:30:35.238000
5f9b50c2d1d2142900637570,163,chaoareyou,"On the community side, I'm kind of less certain",2020-10-29 23:31:14.247000
5f9b50ddd1d2148aea637571,163,chaoareyou,"Because in some sense the community is the culture, so if they deem the business not as significant then there's another issue",2020-10-29 23:31:41.777000
5f9b50f4d1d2146578637572,163,chaoareyou,Idk if that makes any sense,2020-10-29 23:32:04.286000
5f9b50f7d1d214b784637573,143,leachs22,"I think that the onus is sometimes put on the regular consumer to an excessive degree, a similar thing is with climate change where the narrative is that the normal consumer needs to fix their carbon footprint asap when in reality companies do most of the damage, and if a business has a bigger significance then it should get support at the administrative level as well as the community level",2020-10-29 23:32:07.140000
5f9b5108d1d214d2df637574,165,jess,fax no printers^,2020-10-29 23:32:24.713000
5f9b510cd1d2148649637575,165,jess,its both,2020-10-29 23:32:28.243000
5f9b5116d1d21427cc637576,165,jess,the responsibility should be on both the consumer and the government,2020-10-29 23:32:38.486000
5f9b511cd1d2146705637577,143,leachs22,agreed,2020-10-29 23:32:44.223000
5f9b5127d1d2140f7d637578,165,jess,we can only do so much as consumers,2020-10-29 23:32:55.979000
5f9b512ed1d2145584637579,165,jess,and the government can only do so much,2020-10-29 23:33:02.412000
5f9b5138d1d214139763757a,143,leachs22,I just think that admin and corporate do way too good a job of making it seem like the consumer has more responsibility than they do,2020-10-29 23:33:12.887000
5f9b514ed1d21475a063757b,163,chaoareyou,Yeah we don't have infinite money and time >:(,2020-10-29 23:33:34.345000
5f9b51c9d1d214747b63757c,164,dekool01,"Very fair. As for the government stepping in, though, economics are quantifiable, but how can a bureaucracy determine what restaurants or businesses in general get to be considered culturally significant?",2020-10-29 23:35:37.043000
5f9b51d1d1d2143f9963757d,163,chaoareyou,"Another way I see it is that the role of the consumer in some way, is to drive the urgency for the higher ups to prioritize certain things",2020-10-29 23:35:45.858000
5f9b5201d1d2141d7863757e,143,leachs22,Its definitely hard to figure out where to put your attention but I would say that just sending an intern or two into the community to get a read could definitely help,2020-10-29 23:36:33.517000
5f9b5206d1d2142bfa63757f,165,jess,i think culture shouldnt be the deciding factor,2020-10-29 23:36:38.600000
5f9b521cd1d2146544637580,143,leachs22,elected officials should have a good understanding of the community anyway,2020-10-29 23:37:00.346000
5f9b5221d1d2145c47637581,143,leachs22,what should be then jess,2020-10-29 23:37:05.970000
5f9b5223d1d2144904637582,165,jess,as a polisci student,2020-10-29 23:37:07.557000
5f9b5226d1d21484c5637583,165,jess,they dont,2020-10-29 23:37:10.037000
5f9b5231d1d2145bf2637584,143,leachs22,haha yea operative word being should sadly,2020-10-29 23:37:21.043000
5f9b523dd1d2140373637585,165,jess,i think in general all restaurants should get a rent freeze especially for the winter,2020-10-29 23:37:33.688000
5f9b5243d1d2144ca0637586,165,jess,so that if they choose to hibernate they can,2020-10-29 23:37:39.318000
5f9b524bd1d21470e7637587,165,jess,and do so in a way that wont put them further into debt,2020-10-29 23:37:47.649000
5f9b5269d1d2146275637588,164,dekool01,The city actually just ended an eviction moratorium and rent postponement that applied to small businesses in a couple of weeks ago,2020-10-29 23:38:17.601000
5f9b5269d1d21482f6637589,165,jess,i think ALL of boston should get a rent freeze lmao all restaurants and residents,2020-10-29 23:38:17.621000
5f9b526bd1d21471d263758a,143,leachs22,Exactly with the lack of support from the government a lot of businesses are being put in a worse and worse position that wont show up on paper for a year or two,2020-10-29 23:38:19.097000
5f9b526cd1d214e34263758b,165,jess,hehe,2020-10-29 23:38:20.264000
5f9b5276d1d214b38a63758c,143,leachs22,^^^^jess,2020-10-29 23:38:30.235000
5f9b5294d1d214c31763758d,143,leachs22,The problem (or at least one of them) is the amount of power landlords have rent wise,2020-10-29 23:39:00.088000
5f9b5299d1d2142c5a63758e,165,jess,^^^,2020-10-29 23:39:05.599000
5f9b529fd1d2140cf663758f,143,leachs22,There needs to be more resident protections,2020-10-29 23:39:11.248000
5f9b52c6d1d2144178637590,164,dekool01,"Do you mean during the pandemic specifically, or just in general?",2020-10-29 23:39:50.147000
5f9b52cbd1d2147f2a637591,143,leachs22,And i feel a fairly helpful solution would be increasing economic incentives for landlords to work with their tenants but I don't have enough knowledge to know how that would be implemented,2020-10-29 23:39:55.436000
5f9b52d7d1d214563c637592,143,leachs22,in general yea but its especially pertinent in the pandemic,2020-10-29 23:40:07.248000
5f9b52f6d1d21425be637593,143,leachs22,I feel like landlords and any other role that has way too much power over certain people will always start to become morally flawed Stanford prison experiment style,2020-10-29 23:40:38.151000
5f9b5309d1d214547e637594,143,leachs22,big example being police but thats a different conversation ,2020-10-29 23:40:57.341000
5f9b531bd1d214e490637595,163,chaoareyou,The economic incentives part of a solution is huge I think,2020-10-29 23:41:15.801000
5f9b532fd1d21429bc637596,163,chaoareyou,Because a lot of it comes from squeezing every dollar out of the property,2020-10-29 23:41:35.071000
5f9b535dd1d214f326637597,164,dekool01,How do you see incentives playing out?,2020-10-29 23:42:21.711000
5f9b537dd1d2147eda637598,164,dekool01,"Or being implemented, I suppose?",2020-10-29 23:42:53.776000
5f9b53b2d1d2147b21637599,143,leachs22,I dont really know honestly ,2020-10-29 23:43:46.831000
5f9b53b7d1d2141cde63759a,163,chaoareyou,"Hmm I'm not really sure because I am also not very well versed in this area, but I think any viable solution would have to include some way for landlords to make up at least a good portion of potential lost money",2020-10-29 23:43:51.234000
5f9b53bed1d2148cb763759b,143,leachs22,^,2020-10-29 23:43:58.348000
5f9b53d7d1d214eb7e63759c,143,leachs22,Like maybe relief for landlords so as long as the tenants arent violating their lease the rent is covered so there is no economic incentive to change,2020-10-29 23:44:23.634000
5f9b53e8d1d2146e1d63759d,165,jess,i suggest we all swarm jeff bezos' house,2020-10-29 23:44:40.267000
5f9b5402d1d2143ada63759e,165,jess,and divvy up his accumulated wealth ,2020-10-29 23:45:06.972000
5f9b5407d1d21457ad63759f,163,chaoareyou,I'm down,2020-10-29 23:45:11.326000
5f9b5407d1d2141af36375a0,165,jess,by force,2020-10-29 23:45:11.571000
5f9b540cd1d21424496375a1,143,leachs22,I call 99% of it,2020-10-29 23:45:16.509000
5f9b540ed1d214027d6375a2,143,leachs22,dibs,2020-10-29 23:45:18.177000
5f9b5429d1d214eb726375a3,164,dekool01,"Do you folks think that, among landlords, there's a significant difference between an independent person/smaller firm who owns a rental property and a larger-scale property operation?",2020-10-29 23:45:45.080000
5f9b5433d1d214624a6375a4,165,jess,yes 100%,2020-10-29 23:45:55.446000
5f9b544cd1d2147c5c6375a5,165,jess,i feel like the main difference is the kind of resources u might have access to,2020-10-29 23:46:20.379000
5f9b546ad1d21449dd6375a6,143,leachs22,similar difference between local government and white house,2020-10-29 23:46:50.421000
5f9b546ad1d21436ac6375a7,143,leachs22,dibs,2020-10-29 23:46:50.426000
5f9b546ad1d214346d6375a8,143,leachs22,I call 99% of it,2020-10-29 23:46:50.431000
5f9b546ed1d2143e3e6375a9,165,jess,i was gonna say a smaller firm/independent owner might be nicer but i agree with what leachs22 was saying that it's just a power thing,2020-10-29 23:46:54.834000
5f9b5491d1d214893d6375aa,143,leachs22, my bad idk why those two messages sent again,2020-10-29 23:47:29.046000
5f9b5499d1d214c96c6375ab,165,jess,"also back to the restaurants here around bu, do u guys think that some sort of campaign where we interview/get to know the owners of the restaurants might help with business and student consumption?",2020-10-29 23:47:37.412000
5f9b54c5d1d214d6d36375ac,143,leachs22,I think so,2020-10-29 23:48:21.957000
5f9b54cad1d214a3e26375ad,163,chaoareyou, I like that idea of humanizing them,2020-10-29 23:48:26.798000
5f9b54d3d1d21487c16375ae,143,leachs22,Personally if i knew more restaurants in my area I would be more likely to go,2020-10-29 23:48:35.311000
5f9b5500d1d21490056375af,164,dekool01,"I think it would help. But I'm honestly not sure how willing to experiment with new places some students may be, especially if money and health risks are concerns.",2020-10-29 23:49:20.120000
5f9b5517d1d214a9a56375b0,143,leachs22,Very good point bc of covid testing out new restaurants would be hard,2020-10-29 23:49:43.368000
5f9b5537d1d2140c766375b1,143,leachs22,I think it would have to be tailored to show them taking covid into account and maybe one of their signature dishes at an affordable price  being shown off,2020-10-29 23:50:15.151000
5f9b5542d1d214b1c26375b2,163,chaoareyou,Include clips of them deep cleaning the restaurant in the videos LOL,2020-10-29 23:50:26.056000
5f9b555cd1d214315c6375b3,165,jess,haahhaha yes i back that,2020-10-29 23:50:52.825000
5f9b556bd1d2146fd46375b4,165,jess,guys i think we just came up with a great PR campaign for the restaurants on campus,2020-10-29 23:51:07.512000
5f9b5577d1d21486346375b5,165,jess,also just helps to get to know our restaurants in general ,2020-10-29 23:51:19.609000
5f9b558fd1d21448ac6375b6,143,leachs22,The amount of food pages i follow on ig has prepared me for this moment,2020-10-29 23:51:43.469000
5f9b5596d1d21487f56375b7,163,chaoareyou,"Ya, I could definitely see it continue to be successful even after COVID",2020-10-29 23:51:50.766000
5f9b55a5d1d214a1586375b8,143,leachs22,^^jess ,2020-10-29 23:52:05.985000
5f9b55bbd1d2146de46375b9,165,jess,yep writing this down im gonna bring it to stugov haha,2020-10-29 23:52:27.248000
5f9b55bdd1d21402dc6375ba,143,leachs22,too many people rely on mcdonalds or fast food to eat when in reality there are so many equal price if not cheaper places with much better food,2020-10-29 23:52:29.871000
5f9b55c7d1d21446966375bb,165,jess,^^,2020-10-29 23:52:39.313000
5f9b55cfd1d21494856375bc,143,leachs22,My college experience has been drastically improved by the existence of coreanos personally,2020-10-29 23:52:47.468000
5f9b55ddd1d21414606375bd,163,chaoareyou,COREANOS,2020-10-29 23:53:01.862000
5f9b55e8d1d21468b86375be,163,chaoareyou,good stuff,2020-10-29 23:53:12.094000
5f9b55ecd1d21490c26375bf,164,dekool01,Adding it to my list,2020-10-29 23:53:16.624000
5f9b5606d1d2145d786375c0,164,dekool01,I think we've got time for one more question.,2020-10-29 23:53:42.725000
5f9b564dd1d2143f086375c1,164,dekool01,I'd love to hear you folks' thoughts on the potential health risks of eliminating outdoor seating. Do you think the mass move to indoor dining may affect the general public's perception on its safety?,2020-10-29 23:54:53.652000
5f9b567dd1d21425436375c2,163,chaoareyou,"It definitely concerns me a little, given the recent rise in cases again",2020-10-29 23:55:41.227000
5f9b568ed1d214bbde6375c3,143,leachs22,For me personally yes I am a massive proponent of not ordering out food because I want to consume it how the chef intended but I'm not as comfortable sitting in restaurants as outside them,2020-10-29 23:55:58.089000
5f9b5696d1d21437c26375c4,143,leachs22,^chaoareyou,2020-10-29 23:56:06.185000
5f9b569ed1d21438376375c5,49,NThomas,"Good question @dekool01, that was definitely a concern I am thinking about as the weather starts to turn. Unfortunately, It probably won't stop people from going regardless. ",2020-10-29 23:56:14.250000
5f9b56e3d1d2144e056375c6,165,jess,"yeah i think that's a great point @NThomas, that it won't stop people from going out to restaurants ",2020-10-29 23:57:23.048000
5f9b56f5d1d214454d6375c7,165,jess,I think we'll definitely see a rise in cases with this shift towards indoor dining again,2020-10-29 23:57:41.986000
5f9b56fdd1d2149bda6375c8,165,jess,at least thats what im personally expecting,2020-10-29 23:57:49.657000
5f9b5721d1d21436066375c9,163,chaoareyou,The state government has seemed pretty set that indoor dining isn't a huge risk which befuddles me a bit,2020-10-29 23:58:25.634000
5f9b572ed1d21455b96375ca,163,chaoareyou,"Granted, I haven't looked at that specific data but it seems counterintuitive",2020-10-29 23:58:38.204000
5f9b5749d1d21496f06375cb,165,jess,but maybe we'll see some new inventions that can decrease the public's fears enough to still go and support local restaurants?,2020-10-29 23:59:05.995000
5f9b5750d1d214e67c6375cc,49,NThomas,@chaoareyou - do you think that is because they want to push for more $$$ ,2020-10-29 23:59:12.112000
5f9b575fd1d21433786375cd,165,jess,yeah @chaoareyou that concerns me too,2020-10-29 23:59:27.413000
5f9b5760d1d21497456375ce,143,leachs22,What would that look like though @jess,2020-10-29 23:59:28.425000
5f9b577bd1d214befb6375cf,165,jess,maybe like a temperature scan at the door of every customer,2020-10-29 23:59:55.897000
5f9b57b6d1d214308b6375d0,164,dekool01,"Considering asymptomatic carriers, though, do you think screenings like that might make people overly comfortable or lax?",2020-10-30 00:00:54.831000
5f9b57e0d1d21466a76375d1,165,jess,thats true i hadnt considered that ,2020-10-30 00:01:36.530000
5f9b57e0d1d214d4486375d2,165,jess,,2020-10-30 00:01:36.721000
5f9b57edd1d214a07b6375d3,163,chaoareyou," @NThomas maybe, hard to tell. The MA government has been relatively competent with the handling of the pandemic so far so I'm a little more willing to not immediately draw that conclusion",2020-10-30 00:01:49.468000
5f9b580dd1d214f6396375d4,165,jess,"it might definitely @dekool01, i think its something that we're clearly forgetting about already",2020-10-30 00:02:21.414000
5f9b5823d1d21427ee6375d5,165,jess,(like how i just forgot about asymptomatic carriers yikes),2020-10-30 00:02:43.909000
5f9b5851d1d21440556375d6,164,dekool01,It's so easy to forget about that possibility,2020-10-30 00:03:29.416000
5f9b585ed1d2144a776375d7,163,chaoareyou,"I think those types of screenings are a good thing to have in place either way, the issue is just making sure people know that it is in no way foolproof",2020-10-30 00:03:42.401000
5f9b5892d1d21464b66375d8,49,NThomas,"@chaoareyou that is true, the question becomes how long can they last like this if a vaccine isn't realistically anticipated until late 2021 early 2022 ",2020-10-30 00:04:34.306000
5f9b58e5d1d2147f346375d9,164,dekool01,"Well, as much I'm enjoying this discussion, I'm afraid we've reached the end of our hour. Thanks so much for stopping by, everyone. It was really great to hear your thoughts!",2020-10-30 00:05:57.251000
5f9b58f0d1d21469776375da,143,leachs22,Thank you!,2020-10-30 00:06:08.485000
5f9b58f2d1d2143b7a6375db,163,chaoareyou,Thanks for hosting the conversation!,2020-10-30 00:06:10.534000
5f9b5903d1d214bc906375dc,163,chaoareyou,It was a great talk,2020-10-30 00:06:27.144000
5f9b5914d1d2149f536375dd,165,jess,Thank you daniel!!!,2020-10-30 00:06:44.064000
5f9b5914d1d214991b6375de,164,dekool01,Please remember to fill out that survey at the bottom on your way! I hope to do this again sometime. Thanks again everyone!,2020-10-30 00:06:44.474000
5f9b591cd1d21416886375df,165,jess,gotchu! thank u!,2020-10-30 00:06:52.859000
5f9b5921d1d214a1266375e0,49,NThomas,Thank you!,2020-10-30 00:06:57.076000
